Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
07-Oct-2020;14:13:12;default              ;1600184779;NICK                 ;0.40;min;103.846;%a.s.;humid;28.489;deg;14190;uV;18.207;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35305;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:13;default              ;1600184779;NICK                 ;0.42;min;103.483;%a.s.;humid;28.527;deg;14182;uV;18.207;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35305;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.039;V;
07-Oct-2020;14:13:14;default              ;1600184779;NICK                 ;0.43;min;103.737;%a.s.;humid;28.498;deg;14187;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35305;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:15;default              ;1600184779;NICK                 ;0.45;min;103.462;%a.s.;humid;28.528;deg;14191;uV;18.213;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35304;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:16;default              ;1600184779;NICK                 ;0.47;min;103.357;%a.s.;humid;28.539;deg;14194;uV;18.213;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35297;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:17;default              ;1600184779;NICK                 ;0.48;min;103.511;%a.s.;humid;28.524;deg;14196;uV;18.207;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35308;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:18;default              ;1600184779;NICK                 ;0.50;min;103.510;%a.s.;humid;28.523;deg;14194;uV;18.213;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35304;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:19;default              ;1600184779;NICK                 ;0.52;min;103.386;%a.s.;humid;28.536;deg;14197;uV;18.213;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35305;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.039;V;
07-Oct-2020;14:13:20;default              ;1600184779;NICK                 ;0.53;min;103.386;%a.s.;humid;28.536;deg;14196;uV;18.213;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35300;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:21;default              ;1600184779;NICK                 ;0.55;min;103.118;%a.s.;humid;28.563;deg;14199;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35303;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.037;V;
