Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Jun-2019;14:08:43;default              ;1539319713;OXYPROBE             ;21.62;min;107.739;%a.s.;humid;27.704;deg;16326;uV;18.207;°C;1008.730;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35079;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.005;V;
13-Jun-2019;14:08:44;default              ;1539319713;OXYPROBE             ;21.63;min;107.576;%a.s.;humid;27.720;deg;16323;uV;18.207;°C;1008.750;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35091;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.004;V;
13-Jun-2019;14:08:45;default              ;1539319713;OXYPROBE             ;21.65;min;107.672;%a.s.;humid;27.710;deg;16322;uV;18.207;°C;1008.790;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35088;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.005;V;
13-Jun-2019;14:08:46;default              ;1539319713;OXYPROBE             ;21.67;min;107.504;%a.s.;humid;27.728;deg;16300;uV;18.201;°C;1008.770;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35084;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.006;V;
13-Jun-2019;14:08:47;default              ;1539319713;OXYPROBE             ;21.68;min;107.511;%a.s.;humid;27.725;deg;16311;uV;18.213;°C;1008.790;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35077;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.003;V;
13-Jun-2019;14:08:48;default              ;1539319713;OXYPROBE             ;21.70;min;107.641;%a.s.;humid;27.713;deg;16310;uV;18.207;°C;1008.800;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35083;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.003;V;
13-Jun-2019;14:08:49;default              ;1539319713;OXYPROBE             ;21.72;min;107.520;%a.s.;humid;27.725;deg;16306;uV;18.207;°C;1008.800;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35075;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.003;V;
13-Jun-2019;14:08:50;default              ;1539319713;OXYPROBE             ;21.73;min;107.525;%a.s.;humid;27.724;deg;16307;uV;18.207;°C;1008.850;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35075;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.002;V;
13-Jun-2019;14:08:51;default              ;1539319713;OXYPROBE             ;21.75;min;107.519;%a.s.;humid;27.725;deg;16312;uV;18.207;°C;1008.810;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35077;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.004;V;
13-Jun-2019;14:08:52;default              ;1539319713;OXYPROBE             ;21.77;min;107.570;%a.s.;humid;27.721;deg;16313;uV;18.201;°C;1008.810;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35080;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.003;V;
