Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
17-Jun-2019;18:00:27;default              ;1539319713;OXYPROBE             ;0.37;min;108.937;%a.s.;humid;28.221;deg;15960;uV;18.293;°C;1006.340;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35735;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.050;V;
17-Jun-2019;18:00:28;default              ;1539319713;OXYPROBE             ;0.38;min;108.879;%a.s.;humid;28.226;deg;15954;uV;18.299;°C;1006.310;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35734;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.051;V;
17-Jun-2019;18:00:29;default              ;1539319713;OXYPROBE             ;0.40;min;108.633;%a.s.;humid;28.250;deg;15953;uV;18.299;°C;1006.350;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35738;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.048;V;
17-Jun-2019;18:00:30;default              ;1539319713;OXYPROBE             ;0.42;min;108.882;%a.s.;humid;28.225;deg;15948;uV;18.299;°C;1006.370;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35737;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.051;V;
17-Jun-2019;18:00:31;default              ;1539319713;OXYPROBE             ;0.43;min;108.804;%a.s.;humid;28.234;deg;15956;uV;18.299;°C;1006.260;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35732;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.051;V;
17-Jun-2019;18:00:32;default              ;1539319713;OXYPROBE             ;0.45;min;108.814;%a.s.;humid;28.232;deg;15951;uV;18.299;°C;1006.350;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35737;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.051;V;
17-Jun-2019;18:00:33;default              ;1539319713;OXYPROBE             ;0.47;min;108.682;%a.s.;humid;28.244;deg;15950;uV;18.305;°C;1006.350;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35734;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:34;default              ;1539319713;OXYPROBE             ;0.48;min;108.914;%a.s.;humid;28.222;deg;15953;uV;18.299;°C;1006.350;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35729;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:35;default              ;1539319713;OXYPROBE             ;0.50;min;108.996;%a.s.;humid;28.213;deg;15953;uV;18.305;°C;1006.330;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35734;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:36;default              ;1539319713;OXYPROBE             ;0.52;min;108.957;%a.s.;humid;28.219;deg;15952;uV;18.293;°C;1006.340;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35731;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.050;V;
17-Jun-2019;18:00:37;default              ;1539319713;OXYPROBE             ;0.53;min;108.803;%a.s.;humid;28.235;deg;15951;uV;18.286;°C;1006.380;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35729;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:38;default              ;1539319713;OXYPROBE             ;0.55;min;108.581;%a.s.;humid;28.254;deg;15951;uV;18.305;°C;1006.360;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35729;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.050;V;
17-Jun-2019;18:00:39;default              ;1539319713;OXYPROBE             ;0.57;min;108.820;%a.s.;humid;28.233;deg;15955;uV;18.293;°C;1006.300;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35732;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:40;default              ;1539319713;OXYPROBE             ;0.58;min;108.985;%a.s.;humid;28.216;deg;15957;uV;18.293;°C;1006.360;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35734;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:41;default              ;1539319713;OXYPROBE             ;0.60;min;108.857;%a.s.;humid;28.227;deg;15952;uV;18.305;°C;1006.310;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35734;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.051;V;
17-Jun-2019;18:00:42;default              ;1539319713;OXYPROBE             ;0.62;min;108.866;%a.s.;humid;28.227;deg;15951;uV;18.299;°C;1006.330;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35732;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:43;default              ;1539319713;OXYPROBE             ;0.63;min;108.749;%a.s.;humid;28.240;deg;15954;uV;18.293;°C;1006.310;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35729;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.050;V;
17-Jun-2019;18:00:44;default              ;1539319713;OXYPROBE             ;0.65;min;109.071;%a.s.;humid;28.208;deg;15956;uV;18.293;°C;1006.310;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35730;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.048;V;
17-Jun-2019;18:00:45;default              ;1539319713;OXYPROBE             ;0.67;min;108.843;%a.s.;humid;28.229;deg;15949;uV;18.299;°C;1006.360;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35733;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:46;default              ;1539319713;OXYPROBE             ;0.68;min;108.880;%a.s.;humid;28.226;deg;15950;uV;18.299;°C;1006.300;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35733;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.048;V;
