Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
09-Mar-2021;16:56:35;SWFSC                ;1600184779;NICK                 ;30.85;min;107.510;%a.s.;humid;27.946;deg;13771;uV;18.153;°C;1015.530;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36168;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:56:36;SWFSC                ;1600184779;NICK                 ;30.87;min;107.573;%a.s.;humid;27.942;deg;13770;uV;18.140;°C;1015.530;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36169;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:57:57;SWFSC                ;1600184779;NICK                 ;32.22;min;106.896;%a.s.;humid;27.951;deg;13783;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36176;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:57:58;SWFSC                ;1600184779;NICK                 ;32.23;min;107.065;%a.s.;humid;27.934;deg;13783;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36167;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:57:59;SWFSC                ;1600184779;NICK                 ;32.25;min;107.015;%a.s.;humid;27.939;deg;13782;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36158;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:58:00;SWFSC                ;1600184779;NICK                 ;32.27;min;106.854;%a.s.;humid;27.954;deg;13781;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36151;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:58:01;SWFSC                ;1600184779;NICK                 ;32.28;min;107.034;%a.s.;humid;27.936;deg;13784;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36151;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:58:02;SWFSC                ;1600184779;NICK                 ;32.30;min;107.085;%a.s.;humid;27.932;deg;13782;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36158;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:58:03;SWFSC                ;1600184779;NICK                 ;32.32;min;106.965;%a.s.;humid;27.944;deg;13791;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36140;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:58:04;SWFSC                ;1600184779;NICK                 ;32.33;min;107.114;%a.s.;humid;27.928;deg;13787;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36145;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
