Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Oct-2020;14:51:35;default              ;1600184779;NICK                 ;0.38;min;103.982;%a.s.;humid;28.359;deg;14458;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35420;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:36;default              ;1600184779;NICK                 ;0.40;min;103.981;%a.s.;humid;28.358;deg;14457;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35420;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:37;default              ;1600184779;NICK                 ;0.42;min;103.936;%a.s.;humid;28.365;deg;14469;uV;18.250;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35414;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:38;default              ;1600184779;NICK                 ;0.43;min;104.019;%a.s.;humid;28.354;deg;14525;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35418;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:39;default              ;1600184779;NICK                 ;0.45;min;103.848;%a.s.;humid;28.373;deg;14508;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35410;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:40;default              ;1600184779;NICK                 ;0.47;min;103.953;%a.s.;humid;28.362;deg;14475;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35405;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:41;default              ;1600184779;NICK                 ;0.48;min;103.837;%a.s.;humid;28.373;deg;14454;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35414;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:42;default              ;1600184779;NICK                 ;0.50;min;103.750;%a.s.;humid;28.382;deg;14464;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35405;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:43;default              ;1600184779;NICK                 ;0.52;min;103.664;%a.s.;humid;28.391;deg;14474;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35410;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:44;default              ;1600184779;NICK                 ;0.53;min;103.817;%a.s.;humid;28.375;deg;14493;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35402;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
