Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
04-Mar-2021;15:40:36;SWFSC                ;1600184779;NICK                 ;1.83;min;109.573;%a.s.;humid;27.959;deg;13373;uV;18.153;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35457;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.043;V;
04-Mar-2021;15:40:41;SWFSC                ;1600184779;NICK                 ;1.92;min;109.420;%a.s.;humid;27.974;deg;13378;uV;18.153;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35462;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.044;V;
04-Mar-2021;15:40:46;SWFSC                ;1600184779;NICK                 ;2.00;min;109.727;%a.s.;humid;27.944;deg;13376;uV;18.153;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35456;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.044;V;
04-Mar-2021;15:40:51;SWFSC                ;1600184779;NICK                 ;2.08;min;109.380;%a.s.;humid;27.978;deg;13380;uV;18.153;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35458;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.043;V;
04-Mar-2021;15:40:56;SWFSC                ;1600184779;NICK                 ;2.17;min;109.449;%a.s.;humid;27.970;deg;13378;uV;18.159;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35452;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.044;V;
04-Mar-2021;15:41:01;SWFSC                ;1600184779;NICK                 ;2.25;min;109.371;%a.s.;humid;27.980;deg;13382;uV;18.146;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35450;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.043;V;
04-Mar-2021;15:41:06;SWFSC                ;1600184779;NICK                 ;2.33;min;109.441;%a.s.;humid;27.972;deg;13371;uV;18.153;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35458;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.044;V;
04-Mar-2021;15:41:11;SWFSC                ;1600184779;NICK                 ;2.42;min;109.504;%a.s.;humid;27.967;deg;13372;uV;18.146;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35458;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.043;V;
04-Mar-2021;15:41:16;SWFSC                ;1600184779;NICK                 ;2.50;min;109.473;%a.s.;humid;27.970;deg;13377;uV;18.146;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35455;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.044;V;
04-Mar-2021;15:41:21;SWFSC                ;1600184779;NICK                 ;2.58;min;109.533;%a.s.;humid;27.963;deg;13373;uV;18.153;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35460;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.044;V;
